Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Singapore,SGP,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,99.19132653,99.24494831,99.49817164,99.68456825,99.61408558,99.51815147,99.21774194,99.04561084,99.24781312,99.609694,99.89313124,99.90889299,99.91284148,99.84655723,99.84769935,99.87395032,99.80761348,99.55769148,99.48287729,99.54331865,99.90699871,97.13964786,95.12984486,96.24029442,96.76929502,98.88806732,100,100,100,100,98.8783223,98.77154768,98.72272184,99.21885539,99.01440401,98.70259832,97.15120042,96.1300967,95.01496354,96.456913,97.17154429,97.11859221,98.92857913,100,100,100,100,100,100,99.55780096,99.95114968,99.85201656,99.21920956,99.29016762,99.60908448,100,100,100,100,
Singapore,SGP,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1633086,1689546,1741417,1789338,1834493,1877808,1919268,1958726,1996866,2034528,2072290,2110975,2150524,2189635,2226404,2259748,2288888,2315015,2341429,2372615,2411700,2460387,2517579,2580261,2643951,2705535,2763589,2819601,2876892,2940264,3012953,3096570,3189433,3287588,3385350,3478779,3566133,3649135,3731440,3818462,3913960,4018779,4131208,4249295,4370040,4491042,4611901,4732528,4851109,4965518,5074252,5176017,5270958,5360837,5448342,5535262,5622455,5708844,5791901,
Singapore,SGP,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,99.19132653,99.24494831,99.49817164,99.68456825,99.61408558,99.51815147,99.21774194,99.04561084,99.24781312,99.609694,99.89313124,99.90889299,99.91284148,99.84655723,99.84769935,99.87395032,99.80761348,99.55769148,99.48287729,99.54331865,99.90699871,97.13964786,95.12984486,96.24029442,96.76929502,98.88806732,100,100,100,100,98.8783223,98.77154768,98.72272184,99.21885539,99.01440401,98.70259832,97.15120042,96.1300967,95.01496354,96.456913,97.17154429,97.11859221,98.92857913,100,100,100,100,100,100,99.55780096,99.95114968,99.85201656,99.21920956,99.29016762,99.60908448,100,100,100,100,
Singapore,SGP,Population in largest city,EN.URB.LCTY,1633086,1689546,1741417,1789338,1834493,1877808,1919268,1958726,1996866,2034528,2072290,2110975,2150524,2189635,2226404,2259748,2288888,2315015,2341429,2372615,2411700,2460387,2517579,2580261,2643951,2705535,2763589,2819601,2876892,2940264,3012953,3096570,3189433,3287588,3385350,3478779,3566133,3649135,3731440,3818462,3913960,4018779,4131208,4249295,4370040,4491042,4611901,4732528,4851109,4965518,5074252,5176017,5270958,5360837,5448342,5535262,5622455,5708844,5791901,
Singapore,SGP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.48213874,,,,,,,,,,10.48213837,,,,,,,,,,10.33207059,,,,,,,,,
Singapore,SGP,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.613992562,,,,,,,,,,5.613992379,,,,,,,,,,5.665407019,,,,,,,,,
Singapore,SGP,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86814618,,,,,,,,,,4.868145991,,,,,,,,,,4.666663574,,,,,,,,,
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,,2540.895522,2612.238806,2679.104478,2748.656716,2816.268657,2887.164179,2951.641791,3002.985075,3048.507463,3096.279104,3153.58209,3212.537313,3273.134328,3328.059701,3377.014925,3422.835821,3470.597015,3512.835821,3557.462687,3602.902985,3780.350746,3949.949254,4001.583582,4077.941791,4083.51791,4079.661194,4141.476119,4247.922388,4374.479104,4547.958209,4679.228358,4821.937313,4945.479104,5103.056716,5260.456716,5478.662687,5665.728358,5861.51194,5908.541791,6011.771642,6176.137313,6186.592593,5989.557762,6047.407704,6191.236438,6342.024356,6602.300719,6913.422857,7125.104286,7231.81228,7363.193022,7524.698463,7636.721687,7714.702232,7806.772752,7908.720563,7915.730436,7952.998418,
Singapore,SGP,"Mammal species, threatened",EN.MAM.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,
Singapore,SGP,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,
Singapore,SGP,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,
Singapore,SGP,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,,,,,,,,,,,,25.24752475,22.29916898,22.04433498,20.56737589,22.03791469,22.36842105,24.06679764,22.04255319,23.36227309,22.60869565,22.54249815,23.35714286,22.50165453,23.19949012,20.54216867,20.63020214,20.77771329,17.76649746,19.30740038,14.0538674,16.18516087,15.15923567,13.05670816,13.54056902,15.01197764,13.24331343,13.25995807,13.71490281,13.5978836,12.39316239,12.65461465,12.80871671,13.8852502,13.65471984,14.7649234,15.17763845,15.24606799,15.57814485,16.61294322,15.8762421,16.15318785,15.9921671,15.37629758,15.18093557,,,,,
Singapore,SGP,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)",EN.CO2.OTHX.ZS,,,,,,,,,,,,0.330033003,0.138504155,0.246305419,0.236406619,0.236966825,0.328947368,0.392927308,0.340425532,0.315706393,0.316205534,0.36954915,0.357142857,0.330906684,0.254939452,0.240963855,0.237812128,0.348229832,0.355329949,0.379506641,0.276243094,0.262639527,0.286624204,0.248962656,0.263435195,0.266169816,0.259672812,0.36687631,0.377969762,0.396825397,0.356125356,0.404376784,0.338983051,0.340581609,0.378596668,0.369783413,0,-0.025367834,0.025412961,0,0,0,0.02175805,0,-1.22E-16,,,,,
Singapore,SGP,CO2 emissions from manufacturing industries and construction (% of total fuel combustion),EN.CO2.MANF.ZS,,,,,,,,,,,,6.930693069,4.155124654,4.679802956,6.028368794,6.872037915,7.565789474,7.170923379,7.063829787,6.945540647,6.482213439,6.430155211,5.357142857,5.162144275,5.353728489,5.361445783,4.696789536,3.540336622,2.538071066,2.324478178,1.519337017,1.378857518,1.464968153,1.383125864,1.422550053,1.250998137,1.038691249,0.995807128,0.998920086,0.925925926,7.763532764,8.254043768,8.958837772,11.50117894,12.16557294,13.68198627,14.18495298,14.53576865,15.12071156,21.6712125,22.53839205,22.52888318,22.7589208,24.89186851,24.88967343,,,,,
Singapore,SGP,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,62.54125413,69.94459834,70.19704433,70.44917258,68.36492891,67.76315789,66.60117878,68.5106383,67.24546172,68.45849802,68.73614191,69.07142857,70.21839841,69.5347355,65.72289157,67.41973841,68.25304701,73.19796954,71.63187856,79.90331492,78.36506894,81.08280255,83.5131397,83.06111697,82.06015438,84.03012205,83.54297694,83.69330454,83.91534392,78.37132004,77.64034253,76.58595642,73.04165575,72.64008077,70.15319599,69.43573668,68.77219685,67.80177891,60.15373171,60.11743451,59.97004707,59.85639687,58.32612457,58.64960282,,,,,
Singapore,SGP,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,5.115511551,3.324099723,2.955665025,2.718676123,2.369668246,2.083333333,1.866404715,1.957446809,2.131018153,2.134387352,1.84774575,1.785714286,1.654533422,1.657106437,8.072289157,6.956004756,7.022634939,6.14213198,6.309297913,4.281767956,3.808273145,2.038216561,1.798063624,1.712328767,1.384083045,1.428200467,1.808176101,1.241900648,1.19047619,1.092117759,1.070409134,1.307506053,1.231333508,1.161029783,1.003697834,1.201671891,1.471334348,1.499364676,1.537317134,1.445347787,1.3478819,1.34899913,1.405709343,1.3239188,,,,,
Singapore,SGP,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Bird species, threatened",EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,
Singapore,SGP,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.7,,,,,,,,,,259.8,,,,,301.2,,,385.5,,386,,,,,,,,,
Singapore,SGP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,100,,,,,100,,,,,100,100,100,100,100,100,100,100,,
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0.49125444,,,,,0.503327787,1.49E-11,0.508903009,0,0,0.519135417,0,0,,
Singapore,SGP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,
Singapore,SGP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.72424305,,,,,18.75501505,,,,,19.32318502,,,,,20.80131394,,,,,20.60946174,19.34942078,20.88649301,18.70707148,17.40887705,20.66338947,18.79780262,19.0782565,,
Singapore,SGP,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2,,,,,,,,,,420.9,,,,,765.5,,,1004.5,,703,,,,,,,,,
Singapore,SGP,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.919692026,7.025146422,9.636545172,62.96727088,116.8689291,169.00152,272.0805756,363.8723911,312.814416,634.3722659,780.1350475,81.59257239,99.53714664,97.59412324,100.603871,101.17,103.5491143,103.2602169,103.1895366,107.0978854,109.1688643,111.2398431,,,,,,,
Singapore,SGP,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,406.6332,402.0452,434.7192,482.9676,466.0788,477.3907,499.1465,550.3988,581.7243,606.5584,623.2767,638.3799,655.5074,729.3184,706.4652,711.8003,728.2923,762.135,767.9847,786.4948,903.5043,920.8488,966.9768,990.5709,1472.4163,1959.4201,2430.4403,3361.764,4191.107,3729.796,6635.085,7952.058,1640.6967,1802.8267,1785.2714,1812.4646,1817.5796,1839.075,1836.4648,1835.8262,1871.1383,1889.849683,1908.561066,,,,,,,
Singapore,SGP,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,,,,,,,,,,,4.584676608,4.615728804,4.978852901,5.00415415,5.229909942,5.194095989,5.291307642,5.301368644,5.369913564,5.637271547,5.430332692,5.727510258,5.901933281,5.65886332,6.130875371,6.047782704,5.97620296,5.690550783,6.058822017,6.486341503,7.510647755,7.951673231,7.770543523,8.222470841,5.860243088,4.48127193,3.788962275,2.720224558,2.224081814,2.421853793,1.372749938,1.142708243,5.367313668,4.613185174,4.757076007,4.912696018,4.877216262,5.038646658,4.730589948,,,,,,,,,,,
Singapore,SGP,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,18.6428172,18.5573161,21.6440295,24.1684432,24.3755015,24.7961312,26.4113769,29.1786694,31.23809209,34.1933441,33.8459984,36.56327426,38.6876094,41.27113142,43.31250095,43.04813543,43.52422599,43.36967921,46.53082609,51.01473863,67.85902542,73.22288753,75.1393531,81.44940341,86.28717444,87.80694293,92.08846608,91.44752992,93.21364859,90.33020591,91.08312523,90.86882223,88.06133823,83.16773403,84.92671743,89.04087623,88.64728783,92.66449103,86.87561923,,,,,,,,,,,
Singapore,SGP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,19.54805863,16.02270124,16.07827863,19.3786668,14.00961117,12.84491927,12.57795228,15.67608332,16.20874719,15.33252454,15.60482383,13.2802411,11.54671057,16.37251673,11.03161678,9.361247836,9.524534119,11.76494558,8.582575688,6.397323749,8.133362783,6.650583405,8.738447139,6.682057556,4.063259384,3.523769306,2.141669355,1.350381296,0.692046697,0.962955029,0.610988681,0.261952406,1.903254776,1.50318554,1.60048407,1.625647366,1.683878221,1.712747986,1.773225113,,,,,,,,,,,
Singapore,SGP,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,,,,,,,,,,0,79.48889636,64.41850124,69.89536424,93.59268196,65.29582762,61.32045002,62.7824086,86.28097447,94.29022115,93.00071551,97.26123102,84.77838984,75.68954222,119.4077771,77.93453357,66.63339018,69.3664486,89.66476799,65.91286815,50.31461862,73.48528248,61.24181748,84.49875652,66.19051767,59.82809348,69.04544407,52.0519951,45.39663228,29.00441756,35.91625816,40.53961831,20.83060726,31.2266383,27.09983026,28.57298436,29.46428303,30.60582703,31.49872003,32.56465503,,,,,,,,,,,
Singapore,SGP,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.71813329,26.22901511,39.063894,51.33492733,58.0460151,62.73011374,63.42243045,60.34320148,61.74924676,71.74144673,90.65321458,119.6846339,121.3394646,125.8910136,131.9057063,132.9834364,136.2482348,138.3537341,135.2836816,138.4893425,140.8742359,143.2591294,,,,,,,
Singapore,SGP,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,658.143,652.114,697.571,747.549,734.819,712.597,737.897,799.168,806.06,814.132,840.063,868.289,873.2,917.166,875.8,843.804,862.137,880.096,870.598,882.279,980.765,1105.5,1238.01,1363.89,1484.24,1550.06,1596,1602.79,1572.59,1586.38,1684.38,1869.86,2154.59,2170.82,2215.46,2274.45,2285.02,2317.04,2337.69,2307.58,2339.02,2362.4102,2385.8004,,,,,,,
Singapore,SGP,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,,,,9999.999776,59999.99866,79999.99821,109999.9994,,,,,,,,1000000,,,,,,,,,,,1000000,1000000,1000000,2000000,3000000,3000000,3000000,,1000000,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,-329999.9963,-180000.0109,729999.993,430000.0072,450000.0179,2139999.999,1730000.012,6759999.83,4179999.998,14179999.67,26759999.99,28090000.23,27029999.42,23149999.53,19689999.92,10010000.05,9979999.678,11279999.91,5189999.828,3930000.151,9379999.917,18380000.25,17819999.91,12250000.3,38699999.17,21780000.19,27449999.45,22259999.54,20719999.74,93849999.43,-2959999.569,6749998.655,18800000.15,22789999.98,16030000.36,15779999.62,14499999.96,2420000.039,1380000.064,-1469999.935,730000.2743,730000.047,7060000.071,6990000.172,9130000.146,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,200000.003,,,,,,,,,,,,,,,,,,,,,39999.99911,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,209999.9934,349999.994,280000.0012,389999.9857,259999.9905,170000.0018,150000.006,109999.9994,119999.9973,140000.0006,100000.0015,90000.00358,90000.00358,70000.0003,79999.99821,109999.9994,119999.9973,70000.0003,1039999.962,19999.99955,59999.99866,9999.999776,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,9999.999776,19999.99955,19999.99955,19999.99955,9999.999776,,,,,,,,,19999.99955,19999.99955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,29999.99933,79999.99821,119999.9973,90000.00358,150000.006,430000.0072,360000.0143,219999.9988,400000.006,119999.9973,100000.0015,140000.0006,59999.99866,29999.99933,29999.99933,39999.99911,19999.99955,,,,,,,,,70000.0003,170000.0018,,119999.9973,,50000.00075,9999.999776,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999.99955,,,,9999.999776,9999.999776,,,9999.999776,9999.999776,,,,,,39999.99911,29999.99933,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,9999.999776,19999.99955,50000.00075,90000.00358,150000.006,70000.0003,140000.0006,409999.9964,389999.9857,469999.9988,5750000,6809999.943,6289999.962,3509999.99,12909999.85,7630000.114,5739999.771,8829999.924,3599999.905,1519999.981,3769999.981,10640000.34,7550000.191,3849999.905,28379999.16,7940000.057,15319999.69,11229999.54,11229999.54,10649999.62,-10439999.58,15979999.54,15460000.04,18159999.85,13560000.42,13529999.73,8539999.962,3079999.924,2269999.981,1269999.981,2920000.076,2400000.095,1990000.01,1950000.048,2700000.048,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,,,,19999.99955,,,,,,,,,,,,,,,,,,9999.999776,,,,,,,,9999.999776,,,,,,,,29999.99933,,29999.99933,,,,,,,,,,,,,,,,
Singapore,SGP,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.891364124,4.705649271,4.525616812,4.373184292,4.26610284,4.21174631,4.260457232,4.344409437,4.450360259,4.553788222,4.637379653,4.6902357,4.704850074,4.710216353,4.748708292,4.840171825,4.963020439,5.153344564,5.354490451,5.483222834,5.503333096,5.470274522,5.330713457,5.18009803,5.155632865,5.327183262,5.546169514,5.954771701,6.464278409,6.950098253,7.345100706,7.784139596,8.119408515,8.381500241,8.631504529,8.904058681,9.109536824,9.336972493,9.561972878,9.74707663,9.872695517,9.909264973,9.886497135,9.810584994,9.692117595,9.541612214,9.337908718,9.105942806,8.876958871,8.696121564,8.590818757,8.559321595,8.585467417,8.6375957,8.665495406,8.640602568,8.604512308,8.50839533,8.379878699,
Singapore,SGP,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.044364784,5.833466734,5.712578021,5.671705628,5.676534918,5.689594462,5.725203212,5.699670446,5.625903356,5.546958718,5.504473875,5.554480482,5.665402697,5.791422312,5.862519359,5.847061137,5.742580525,5.570048256,5.414321917,5.400723203,5.596135932,5.975827095,6.525373469,7.152586901,7.72854231,8.181841934,8.482026435,8.70677244,8.903270995,9.130122652,9.406504934,9.750215287,10.08713696,10.38690744,10.61518404,10.75493018,10.7981284,10.81065575,10.78721593,10.7135148,10.58191558,10.2994155,9.948515674,9.580270164,9.265231888,9.043625873,8.93710933,8.937982055,9.005586737,9.074539474,9.108304945,8.996393927,8.825784653,8.618460043,8.415908858,8.250514952,8.125102659,8.017353745,7.926771603,
Singapore,SGP,"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.253677807,5.11559462,5.056237895,5.064361191,5.109130235,5.157305459,5.213865019,5.239562579,5.254442857,5.296726977,5.388951567,5.528799752,5.717613829,5.902368702,6.00913955,6.007715469,5.900657444,5.709926251,5.527795537,5.487181032,5.657715212,6.031132601,6.574127611,7.19403115,7.762890433,8.21078256,8.466348588,8.656313836,8.824631285,9.029640629,9.296228661,9.618225961,9.929413158,10.20034214,10.39888355,10.51271222,10.53138078,10.51308659,10.45806421,10.36646702,10.24305343,10.02267121,9.755171505,9.478898883,9.247793134,9.095894878,8.991802231,8.96849866,8.991560194,9.013933512,9.017320235,8.946877912,8.831811528,8.686080661,8.541521984,8.427221936,8.35540356,8.292851472,8.230457324,
Singapore,SGP,"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.729922052,6.651342534,6.599887713,6.548822254,6.489499384,6.433075834,6.403118491,6.425205996,6.484140005,6.513887063,6.456462542,6.304275163,6.04059252,5.782487965,5.691209122,5.849140123,6.210449502,6.806529923,7.529116187,8.207698135,8.735366272,9.12032836,9.351315255,9.491275759,9.644551116,9.864601236,10.14008337,10.46601444,10.79115216,11.04973123,11.21376087,11.29624836,11.28216164,11.17773186,10.98890235,10.71376507,10.44280503,10.12379549,9.789446227,9.491665919,9.262086095,9.046008145,8.9279698,8.872355477,8.810876846,8.695815515,8.619763082,8.522794514,8.432730772,8.382877296,8.3785864,8.218633472,8.099316586,8.01621583,7.952181173,7.895105526,7.805954946,7.697954331,7.595803669,
Singapore,SGP,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.029934874,6.020714077,6.02316881,6.017640381,6.015667201,6.047773884,6.187978072,6.38934965,6.600713324,6.729386247,6.714213816,6.567086579,6.283760378,5.992620988,5.86878545,6.000658638,6.338090421,6.913102835,7.615829636,8.273494271,8.780398211,9.160239476,9.386953761,9.519461664,9.656075061,9.848450042,10.06657876,10.35791351,10.68171962,10.9738574,11.19652616,11.24750071,11.20240838,11.07911189,10.89489317,10.64978195,10.39705537,10.12488173,9.857164029,9.630126251,9.46932179,9.301168601,9.219148528,9.190213664,9.157757439,9.090917709,8.955539941,8.817426273,8.701881915,8.637120268,8.633244966,8.491842606,8.392385841,8.328446357,8.274969633,8.212415767,8.060391709,7.859043726,7.641554886,
